rand-78-31;3659690;3460425;1083;9192360
rand-78-32;3714672;2323788;893;7975583
rand-78-33;3909445;2426453;935;7798708
rand-78-34;3761541;4144950;1033;9015313
rand-78-35;3542937;3455118;1053;8788797
rand-78-36;3833373;4684946;1063;9488385
rand-78-37;3868044;2501601;885;7663221
rand-78-38;3604780;2755020;1039;8850984
rand-78-39;3760473;3356656;1324;8283829
rand-78-40;3407864;4261818;1028;8889253
rand-78-41;3860723;2959183;929;7826950
rand-78-42;3885675;2346085;940;8084902
rand-78-43;3802091;3339909;931;7785263
rand-78-44;3791761;2192615;861;7320222
rand-78-45;3835806;1975656;859;7376167
rand-78-46;3436830;4266816;1102;9744672
rand-78-47;3584402;2109618;921;7518718
rand-78-48;3722686;2171143;899;7595586
rand-78-49;3335615;1540689;881;6776776
rand-78-50;3500607;3042667;1072;8781740
rand-78-51;3918523;2029839;824;7063165
rand-78-52;3807360;2510101;902;7860960
rand-78-53;3896102;3128975;1304;7989432
rand-78-54;3568276;3639236;1171;10055220
rand-78-55;3561583;1729827;778;6402251
rand-78-56;3722878;2881376;970;8389691
rand-78-57;3630543;3197175;930;8152056
rand-78-58;3657376;4390207;1205;9545565
rand-78-59;3675040;3253547;1084;8593961
rand-78-60;3695994;3270851;937;8232963
rand-78-61;3711279;3222698;1285;8473474
rand-78-62;3516900;1420268;719;6276452
rand-78-63;3549177;2741506;977;8441374
rand-78-64;4468956;2303986;907;7535019
rand-78-65;3722258;3592243;955;8708532
rand-78-66;3876338;3268411;957;8134799
rand-78-67;3453031;2413620;859;7536099
rand-78-68;3612891;3615400;913;7988852
rand-78-69;3610307;2292455;808;7035830
rand-78-70;3785008;2744931;907;7858045
rand-78-71;3290655;3051892;925;8323858
rand-78-72;3737760;2356191;906;7618502
rand-78-73;3504922;2716988;904;7712942
rand-78-74;3740644;1806787;862;7331985
rand-78-75;3833748;2000151;861;6879708
rand-78-76;3731241;2190143;792;6719910
rand-78-77;3699761;1579105;804;6725940
rand-78-78;3348633;2364752;848;7282180
rand-80-1;4423927;4497841;1392;11881654
rand-80-2;3641494;1920258;913;7663845
rand-80-3;4030587;1395956;936;8268414
rand-80-4;4517433;3477333;1126;8948193
rand-80-5;3886966;2284488;873;7550011
rand-80-6;3855725;3022775;958;7899015
rand-80-7;4493974;2479500;1109;8753544
rand-80-8;4086859;2372755;972;8675720
rand-80-9;4139760;4928580;1184;11741143
rand-80-10;4079700;3430399;1046;9141325
rand-80-11;4310820;3555671;971;9147394
rand-80-12;4439145;2893052;1033;8897934
rand-80-13;4324736;5058336;1045;10566301
rand-80-14;3702268;1472073;865;7106848
rand-80-15;4284094;2388435;912;7786864
rand-80-16;4726651;3712994;1241;9827154
rand-80-17;4546005;3957172;1125;10367546
rand-80-18;4472598;2605201;1005;8997573
rand-80-19;4134683;2526873;1003;8160561
rand-80-20;4186394;2125629;910;8007592
rand-80-21;4043668;3445569;1405;10136791
rand-80-22;4173122;2750904;979;9140954
rand-80-23;4458190;3531155;1274;8871706
rand-80-24;5926737;2483050;1202;8043202
rand-80-25;3946082;2681330;905;8238266
rand-80-26;4299958;3110303;957;9598923
rand-80-27;4595345;2165192;882;7938531
rand-80-28;4117860;3679437;935;8430969
rand-80-29;4111548;4887509;1263;11083527
rand-80-30;4002665;4864977;1054;9368287
rand-80-31;3808341;4054747;1059;9023975
rand-80-32;4240396;2629063;1059;9490346
rand-80-33;4268437;2450390;968;8581495
rand-80-34;4004192;2156319;880;7855523
rand-80-35;4176228;4305369;1024;9563473
rand-80-36;5980004;6715500;1156;10616559
rand-80-37;4442066;2329271;1060;8017180
rand-80-38;4670617;3078126;1096;10711211
rand-80-39;5322696;2292859;1186;11264086
rand-80-40;5410959;5110316;1381;12662959
rand-80-41;5170555;3965252;1178;12170803
rand-80-42;6080753;4128241;1479;14798176
rand-80-43;6320782;2753468;1066;10948189
rand-80-44;5659161;4394236;1204;12910312
rand-80-45;5340467;2511842;1229;12740254
rand-80-46;5656732;3385198;1101;10215623
rand-80-47;6127396;7820755;1610;14862025
rand-80-48;3848027;2089076;1756;11719185
rand-80-49;5886045;2776789;1203;11054424
rand-80-50;4822691;2922389;1161;10883378
rand-80-51;4602646;4953968;1165;10524942
rand-80-52;4009495;3010451;1157;9716801
rand-80-53;4541966;3509363;1368;9540905
rand-80-54;4331856;2638422;992;8392601
rand-80-55;3917929;3337053;896;7976226
rand-80-56;3903624;3576732;1093;9085632
rand-80-57;4535658;3619728;1007;9064380
rand-80-58;3695451;3604649;1180;9797627
rand-80-59;5225089;6926460;1462;11853855
rand-80-60;3888286;2839694;995;9665603
rand-80-61;4375315;3175145;946;8728083
rand-80-62;4287095;4537166;1119;9244564
rand-80-63;3981031;2009836;868;7875532
rand-80-64;4065055;1734723;820;7258835
rand-80-65;4107491;2817697;1019;8970601
rand-80-66;3800519;3366382;998;8740415
rand-80-67;3915771;3659963;1078;9675967
rand-80-68;4118360;3044654;917;8126174
rand-80-69;4451575;4068501;1023;9272296
rand-80-70;3805310;5327149;1292;11131239
rand-80-71;3739072;3936351;1019;8844664
rand-80-72;4146308;3353746;984;8869920
rand-80-73;3954210;3473466;1288;9182968
rand-80-74;4395413;2588146;919;8548780
rand-80-75;4352963;3005163;1069;8541390
rand-80-76;4225466;4387847;1120;10241092
rand-80-77;3767641;3777183;1127;9766351
rand-80-78;4008838;2538314;922;8154485
rand-80-79;3901915;4079749;1200;9305906
rand-80-80;3686007;2757912;963;8395970
rand-82-1;4716612;4838516;1417;13678745
rand-82-2;4031590;2121035;943;8037406
rand-82-3;4543454;1488188;955;8888950
rand-82-4;4927833;3855263;1104;9500585
rand-82-5;4050901;2645039;1197;8342059
rand-82-6;4169487;3101443;940;8157599
rand-82-7;4701815;2647685;1018;9402196
rand-82-8;4293093;2421565;993;8796547
rand-82-9;4520751;5331408;1243;11164996
rand-82-10;4453814;2009066;902;8106933
rand-82-11;4563089;3625835;987;8964565
rand-82-12;4452320;2881370;977;8704622
rand-82-13;4759607;3834480;985;8871933
rand-82-14;3932648;1535341;859;7623972
rand-82-15;4754618;1909787;869;7711185
rand-82-16;4059355;2342591;1132;9703770
rand-82-17;4521050;3969769;1085;9963769
rand-82-18;4365378;2618108;1018;9068233
rand-82-19;4777457;4172417;1040;9570754
rand-82-20;4484909;2242126;968;8154957
rand-82-21;4624135;4236322;1178;10303146
rand-82-22;4145568;2869043;1231;8264278
rand-82-23;4459966;3153978;960;8268276
rand-82-24;4748607;2440274;916;7801385
rand-82-25;4137707;3037033;936;8063977
rand-82-26;4016886;3157279;922;8444426
rand-82-27;4476785;2159225;872;7506203
rand-82-28;4148963;3401691;927;8209932
rand-82-29;4413253;4288666;1116;10108116
rand-82-30;4229960;4770660;1041;9167728
rand-82-31;3857181;3957353;1045;8804076
rand-82-32;4074913;2228535;974;8463228
rand-82-33;4153197;3171943;952;8379359
rand-82-34;3676489;2417756;874;7605717
rand-82-35;3755589;3610493;1065;9287168
rand-82-36;4300154;3754198;1023;8524826
rand-82-37;4189616;2398988;879;7569699
rand-82-38;4271731;1859036;900;7588674
rand-82-39;4368004;2596798;929;8030596
rand-82-40;3862725;3696378;1062;8975608
rand-82-41;3762151;1808860;1002;8372145
rand-82-42;4315313;2753382;1078;8883946
rand-82-43;4043116;3922859;1029;8810872
rand-82-44;4288369;3240370;1161;10322604
rand-82-45;4192814;1894884;837;7181092
rand-82-46;3782826;2264279;955;8172139
rand-82-47;4007434;1540303;855;7378807
rand-82-48;4318551;4039317;1263;10635316
rand-82-49;3741087;1664569;894;7779259
rand-82-50;3776602;2739953;1124;10001530
rand-82-51;4270992;2246833;1014;8259482
rand-82-52;4333693;3617870;965;8596872
rand-82-53;4135785;4596122;1101;9719260
rand-82-54;4249644;2947471;934;8110922
rand-82-55;3930672;4838641;1125;9672195
rand-82-56;4060232;3449586;926;7923876
rand-82-57;4489055;2156324;975;8305266
rand-82-58;4049122;2121985;905;7830044
rand-82-59;4093040;3027739;1031;8637804
rand-82-60;3990672;1265381;818;6948405
rand-82-61;5175084;4683557;1108;9772115
rand-82-62;4513006;2410457;830;7297800
rand-82-63;4048047;3268484;1007;9079059
rand-82-64;4147995;2617726;928;8322278
rand-82-65;4529777;3373721;935;8193764
rand-82-66;4125577;2929244;993;8334161
rand-82-67;4237111;4027544;1172;9945332
rand-82-68;3929540;1906047;865;7338267
rand-82-69;4495429;4701750;1222;10336724
rand-82-70;4259241;3132300;972;8210958
rand-82-71;3823581;3937319;1131;9761809
rand-82-72;4281966;2756446;923;7952846
rand-82-73;4182655;3219991;1077;9222647
rand-82-74;3741705;2003555;965;8171025
rand-82-75;4088971;3359956;1013;8905360
rand-82-76;4119402;4899890;1195;10102306
rand-82-77;3770220;5548448;1207;10603769
rand-82-78;4015734;2559798;1023;8634688
rand-82-79;4376067;3862000;1053;8953169
rand-82-80;4210662;4371919;1234;10322285
rand-82-81;4191979;3167294;976;8219641
rand-82-82;4583047;4354381;1202;10753642
rand-84-1;4648216;4741778;1372;12156609
rand-84-2;4233050;2147995;902;7768822
rand-84-3;4700681;1488121;967;8557933
rand-84-4;5073376;3117726;971;8295193
rand-84-5;4169379;1916391;849;7583509
rand-84-6;4384136;3302473;1273;8213762
rand-84-7;4833868;2725636;1023;9221477
rand-84-8;4205976;2416825;998;8769472
rand-84-9;4392517;2443107;942;8299657
rand-84-10;4537574;2317796;967;8724205
rand-84-11;5083983;4024421;1050;8973182
rand-84-12;4774230;3005104;1025;8747853
rand-84-13;4881031;2928102;935;8222239
rand-84-14;5491472;4682193;1110;10074835
rand-84-15;4898482;1950868;864;7721075
rand-84-16;4295664;2445138;1115;9803349
rand-84-17;4156827;3103737;987;8664169
rand-84-18;4537973;2701154;985;9063925
rand-84-19;5072003;4478709;1083;9619997
rand-84-20;4692520;2441645;967;8220135
rand-84-21;4359284;3328430;1023;9116334
rand-84-22;4509222;2958782;986;8552594
rand-84-23;4502500;3428592;1001;8762991
rand-84-24;4675643;3268221;994;8783001
rand-84-25;4596793;3406287;1042;8856186
rand-84-26;4662712;3032675;891;7972632
rand-84-27;4812368;4982875;1126;10061130
rand-84-28;4837290;2907660;895;8137419
rand-84-29;4593902;3574018;1108;9968856
rand-84-30;4118247;3000238;953;8821955
rand-84-31;4608091;3160542;951;8292305
rand-84-32;4278983;3313859;1015;9099807
rand-84-33;4681292;3577745;990;8975000
rand-84-34;4308318;2783907;880;7757145
rand-84-35;4115119;3977925;1074;9488063
rand-84-36;4287163;5069276;1118;9952716
rand-84-37;4349084;2958128;936;8416706
rand-84-38;4082677;2226748;781;6911975
rand-84-39;4473320;2768941;994;8374313
rand-84-40;4496769;2979664;932;7906857
rand-84-41;4054973;1920128;1026;8726051
rand-84-42;4646441;3678949;922;8413257
rand-84-43;4956235;3879717;929;8492334
rand-84-44;4431528;3562245;1220;11063949
rand-84-45;4397061;2514547;963;8653709
rand-84-46;4645263;4653258;1114;10266373
rand-84-47;4226469;1671480;894;7838368
rand-84-48;4415228;3973653;1067;9322946
rand-84-49;4453982;2615292;1044;9112180
rand-84-50;5085659;2595403;897;8045601
rand-84-51;4442467;2913943;1030;9027137
rand-84-52;4386519;3125730;975;8762935
rand-84-53;4928627;7321174;1425;13171930
rand-84-54;4452949;3183831;981;8869939
rand-84-55;4524870;1479935;828;7568299
rand-84-56;4477796;3193474;927;8382247
rand-84-57;4384712;2196690;781;7179289
rand-84-58;4539189;1992478;878;7899688
rand-84-59;4108414;1284186;769;7012256
rand-84-60;4729368;3051982;973;8495777
rand-84-61;4873056;5461069;1255;11326914
rand-84-62;4658786;3494967;942;8518473
rand-84-63;4356535;4126331;1076;9219436
rand-84-64;4176215;2757330;1030;8870299
rand-84-65;4241582;2452734;1091;9155403
rand-84-66;6162206;2313052;864;7716997
rand-84-67;4550750;3411531;1030;9247766
rand-84-68;4071652;3638939;1124;9485313
rand-84-69;4560751;3867261;972;8509333
rand-84-70;4545909;3508229;1009;9189578
rand-84-71;4367573;2216019;930;8424981
rand-84-72;4954195;3196699;969;8680625
rand-84-73;4012095;2941115;911;8046890
rand-84-74;4559797;4723989;1017;9280979
rand-84-75;3989455;3634789;1060;8804623
rand-84-76;4441658;3866379;1016;9000563
rand-84-77;4633929;3994482;1051;9018195
rand-84-78;4374196;2766204;955;8456500
rand-84-79;4517157;3593189;1065;9145493
rand-84-80;4657300;2256266;914;7860223
rand-84-81;4651344;3611671;960;8852606
rand-84-82;4217738;2550965;1119;9685951
rand-84-83;4258376;3807538;1041;9000234
rand-84-84;4407495;2214694;1034;8793819
rand-86-1;5209673;5047878;1383;12613199
rand-86-2;5196386;3716177;1032;9390151
rand-86-3;5187923;1543841;985;8949234
rand-86-4;4835066;2490545;960;8559212
rand-86-5;4497073;1945688;854;7739822
rand-86-6;4385990;3817046;1085;9999452
rand-86-7;5118885;3060937;1109;9866865
rand-86-8;5395425;2833720;1015;9311040
rand-86-9;4714664;2600305;960;8781624
rand-86-10;5097739;2638912;1011;9191358
rand-86-11;5092465;4502624;1076;9735071
rand-86-12;5014969;3350405;1011;9098863
rand-86-13;5327766;3255624;961;8965741
rand-86-14;5763178;5521168;1196;11094641
rand-86-15;5208120;2510477;1013;8629321
rand-86-16;4816364;2901196;1205;11120379
rand-86-17;4356810;3499738;1023;9375702
rand-86-18;5188261;2936421;1001;8892222
rand-86-19;5114413;4264344;1124;10188011
rand-86-20;5379809;2763554;1057;9362189
rand-86-21;5085169;2864711;931;8361536
rand-86-22;4767350;2778217;929;8678398
rand-86-23;5066621;2724291;932;8911369
rand-86-24;5010327;3544473;1023;9270802
rand-86-25;4678513;3559189;1018;9019082
rand-86-26;5025569;3253922;917;8377302
rand-86-27;4808873;4927884;1112;10129030
rand-86-28;5171469;2870277;895;8360346
rand-86-29;4659435;3976811;1162;10558606
rand-86-30;4382625;2197893;964;8106484
rand-86-31;5004238;3556872;1022;9052590
rand-86-32;4542658;3509562;1051;9556688
rand-86-33;4472222;2460872;855;7863156
rand-86-34;4574752;3149930;908;8161328
rand-86-35;4945336;2286487;923;8246621
rand-86-36;4582471;5329546;1183;10850337
rand-86-37;4630558;3110742;962;8890662
rand-86-38;4607381;2547518;821;7511297
rand-86-39;4473100;4667910;1174;10162472
rand-86-40;4842499;4722691;1125;10480213
rand-86-41;5096246;2320031;877;7980805
rand-86-42;4664128;3290283;1055;9746796
rand-86-43;5362296;4346462;997;9224092
rand-86-44;5040324;2982429;849;8070033
rand-86-45;4817647;2982197;990;8914085
rand-86-46;5038833;4314224;996;9426538
rand-86-47;4852519;2215880;936;8476950
rand-86-48;4386878;3103021;976;9001212
rand-86-49;4859079;2828815;1039;9222837
rand-86-50;4422149;2998856;1101;9718946
rand-86-51;5022768;3541622;922;8415657
rand-86-52;4810586;3155845;1024;9273671
rand-86-53;5069860;3279037;1010;9365043
rand-86-54;4686170;4159957;1023;9238255
rand-86-55;4393082;4266604;1110;10350473
rand-86-56;4836514;5224619;1153;10549361
rand-86-57;4650167;3810882;1028;9195011
rand-86-58;4751245;2746677;926;8761482
rand-86-59;5303530;3166763;997;9154577
rand-86-60;4882181;3219801;1085;9412265
rand-86-61;5000249;2850279;907;8308610
rand-86-62;5052200;2406258;920;8217404
rand-86-63;5237594;3000857;882;8067408
rand-86-64;4372530;4336825;1152;10398611
rand-86-65;5285264;2885830;951;8574844
rand-86-66;4722922;3019053;936;8608621
rand-86-67;4829090;4901939;1061;9695065
rand-86-68;4517251;3344050;1101;9725574
rand-86-69;4616208;3813336;1067;9573171
rand-86-70;5149431;3251221;1023;9187364
rand-86-71;5060939;3961814;1009;9011232
rand-86-72;4907341;3159512;945;8288623
rand-86-73;4903325;2816808;897;7993173
rand-86-74;4386277;5781483;1214;10889319
rand-86-75;4739310;3768299;1096;9786348
rand-86-76;4837738;4798183;1136;10128699
rand-86-77;5098464;2523735;1000;8706432
rand-86-78;4937506;4003876;1020;9287874
rand-86-79;4629851;3039405;888;8168128
rand-86-80;5341816;4797250;1306;11185858
rand-86-81;4852708;3635907;1044;9862789
rand-86-82;4465576;3858743;1033;9476057
rand-86-83;5117672;3437732;1095;9865953
rand-86-84;5744414;2061201;870;7741070
rand-86-85;5044802;2801267;938;8919246
rand-86-86;4598590;3812337;1132;10206836
rand-88-1;5906670;5693537;1452;13457584
rand-88-2;5655431;3995452;1046;9707952
rand-88-3;5577962;1634547;1025;9433702
rand-88-4;5177119;2625441;1016;9123128
rand-88-5;4820402;2230274;889;8324064
rand-88-6;4872728;4097991;1131;10624218
rand-88-7;5345313;3011481;1086;9530474
rand-88-8;5506867;2909242;1036;9761057
rand-88-9;5064333;2684687;970;9131124
rand-88-10;5537717;1411153;955;9035882
rand-88-11;5396391;4824743;1088;9869691
rand-88-12;5190756;3430917;1061;9905710
rand-88-13;5064323;4870203;1155;10318549
rand-88-14;6232849;5747037;1179;11146182
rand-88-15;5107835;4582843;1150;10822481
rand-88-16;4883359;3151233;1239;11842076
rand-88-17;4648106;3764381;1023;9793862
rand-88-18;5749336;3290924;1056;9561000
rand-88-19;5387788;4449263;1129;10556220
rand-88-20;5810705;2930840;1079;9791931
rand-88-21;5444805;3091791;949;8744468
rand-88-22;5200483;2910690;956;9000528
rand-88-23;5519133;3081573;973;9142124
rand-88-24;5054735;4164671;1111;10145064
rand-88-25;4813672;4174003;1053;9385208
rand-88-26;4937867;2259528;845;7729002
rand-88-27;5158013;3600559;1014;9280402
rand-88-28;5336267;2923530;958;8752536
rand-88-29;5224638;5711884;1219;11204510
rand-88-30;5128162;2400886;971;8514155
rand-88-31;5324890;4595286;1058;10149838
rand-88-32;4706434;2820242;1071;9731423
rand-88-33;5283446;2953826;1013;9213057
rand-88-34;5426025;5165850;1085;10086265
rand-88-35;5063032;2651403;953;8820864
rand-88-36;4941716;3828824;1019;9281230
rand-88-37;5910834;3171700;914;8697236
rand-88-38;5427705;2679476;905;8576578
rand-88-39;4959973;4622788;1271;11791731
rand-88-40;5094811;5562327;1270;11447135
rand-88-41;5428739;4462530;1091;10621770
rand-88-42;5111264;3566454;1106;10207298
rand-88-43;5748532;4370769;1050;10037999
rand-88-44;5401760;2414944;1016;9281200
rand-88-45;5471763;3229551;1005;9411807
rand-88-46;5207878;3767795;1121;10052348
rand-88-47;5379602;3966313;996;9776197
rand-88-48;5083231;1986000;912;8135949
rand-88-49;4943473;3436099;1027;9504895
rand-88-50;4919280;5009894;1147;10623238
rand-88-51;4844334;3903182;1018;9249278
rand-88-52;5101371;5463731;1171;10582715
rand-88-53;5109581;4030328;1020;9542325
rand-88-54;5096116;3521804;1058;9739601
rand-88-55;4802548;4680545;1131;10657460
rand-88-56;4778739;5672628;1156;10801682
rand-88-57;5029509;3657027;1107;10184466
rand-88-58;4975906;4393897;1134;10468086
rand-88-59;5102067;5621570;1245;11845228
rand-88-60;4901714;3066297;1025;9018516
rand-88-61;5148914;2730213;1036;9273907
rand-88-62;5111282;3137998;1016;9456748
rand-88-63;5370607;3386129;1077;9984898
rand-88-64;5030360;2985415;978;9238298
rand-88-65;5225469;3633883;1015;9199064
rand-88-66;5319387;4153345;1028;9665944
rand-88-67;5476583;2623266;923;8603036
rand-88-68;5132285;5308775;1220;11520006
rand-88-69;5080558;2602343;981;9206770
rand-88-70;5560716;2592043;1009;9089069
rand-88-71;5383846;4220867;1109;10465707
rand-88-72;4710188;3797007;1095;9867108
rand-88-73;4881382;3551528;1052;9653739
rand-88-74;4764961;4052359;965;9226301
rand-88-75;4885023;4323817;1101;10258318
rand-88-76;5036326;4582658;1144;10737713
rand-88-77;5855840;3870160;1051;9516061
rand-88-78;6066188;4460423;1055;10139461
rand-88-79;4823725;5516429;1292;11622147
rand-88-80;5126887;4118827;980;9095030
rand-88-81;5256473;4448914;1032;9560378
rand-88-82;5707849;3861307;1126;10487675
rand-88-83;5664910;4997380;1104;10230359
rand-88-84;4839773;3675541;1145;10375097
rand-88-85;5185273;5760071;1244;11542454
rand-88-86;5185189;3932516;1092;10133997
rand-88-87;5497849;2508966;941;8660036
rand-88-88;4932643;3820187;1065;9899248
rand-90-1;5363275;4092326;1165;11288975
rand-90-2;6746362;4724964;1435;12024320
rand-90-3;6273654;4412335;1327;11221147
rand-90-4;6365504;2864585;1186;10933257
rand-90-5;5742984;2443246;939;9621703
rand-90-6;5505727;4681370;1156;11722856
rand-90-7;6159882;3369100;1058;10096015
rand-90-8;6149793;3319993;1076;11129325
rand-90-9;6015540;3350533;1007;10509501
rand-90-10;6231881;1686333;1032;10524857
rand-90-11;5392597;2885303;960;10053046
rand-90-12;5504642;4200144;1133;12193352
rand-90-13;6236731;5658942;1215;12324337
rand-90-14;6356275;6670080;1270;12278739
rand-90-15;6784353;5982561;1214;12268548
rand-90-16;5796145;3640307;1349;13822678
rand-90-17;5778405;3225708;948;9755354
rand-90-18;6018310;6370721;1281;13012916
rand-90-19;6159221;6165467;1685;13925634
rand-90-20;6003442;5251093;1160;12640738
rand-90-21;5832400;3445929;1057;11714008
rand-90-22;7587211;6300267;1203;12362167
rand-90-23;5929429;6547256;1346;13629587
rand-90-24;5751697;4865016;1237;11634570
rand-90-25;5735852;5045809;1155;10999957
rand-90-26;5765619;2660542;885;8839154
rand-90-27;5838645;3859843;1290;13989251
rand-90-28;8532804;4085997;963;10039247
rand-90-29;6091452;7085903;1395;13537374
rand-90-30;5563146;5208988;1821;12204596
rand-90-31;5672042;5068429;1094;11221629
rand-90-32;5635679;2974197;1252;10849749
rand-90-33;5782914;3380086;1090;10543950
rand-90-34;5598078;3511269;1158;11588302
rand-90-35;5584729;3013603;1015;10293891
rand-90-36;5778154;3676482;1040;10083667
rand-90-37;6074117;4850529;1254;12359032
rand-90-38;5155751;4316820;1458;11217699
rand-90-39;5805040;5390818;1405;13806908
rand-90-40;5874154;5010703;1115;11005685
rand-90-41;5918801;4726656;1123;14970777
rand-90-42;7931861;3554927;1283;13598442
rand-90-43;7641080;9290686;2082;12766866
rand-90-44;5894918;3409168;1084;10642469
rand-90-45;5673568;2878587;985;9385894
rand-90-46;5871323;4525174;1017;11169344
rand-90-47;5605981;3492976;1149;10583995
rand-90-48;5998467;3118403;1161;11294325
rand-90-49;6003794;4327754;1091;10553001
rand-90-50;5835538;3566521;1121;10984355
rand-90-51;5153188;4563084;1120;11190635
rand-90-52;5173854;3398559;1102;14033102
rand-90-53;6139024;4540868;1078;11372168
rand-90-54;6052749;5048699;1362;11072186
rand-90-55;5935335;6095548;1244;13026966
rand-90-56;5171392;5055331;1128;11195557
rand-90-57;6091960;4448921;1277;11312134
rand-90-58;5759090;4942877;1220;10544375
rand-90-59;5563593;3449953;1002;10010588
rand-90-60;5638091;3702280;1686;10796355
rand-90-61;6187642;3086655;1076;10019600
rand-90-62;5511650;4282046;1104;10771774
rand-90-63;5808534;4351555;1156;11160629
rand-90-64;5663352;2823520;1033;9609905
rand-90-65;5625224;5309242;1301;12677365
rand-90-66;4995616;3761109;1022;10125261
rand-90-67;5543042;4473316;1116;10733407
rand-90-68;5460415;3101999;1036;9921563
rand-90-69;5674492;3353024;1124;10631365
rand-90-70;5517323;2660586;1111;10021563
rand-90-71;5832604;4457634;1087;10819799
rand-90-72;5770383;3362179;1055;10186892
rand-90-73;5805246;6862914;1354;13784089
rand-90-74;6157000;5556219;1174;12404570
rand-90-75;5649789;3410754;982;9957381
rand-90-76;5526854;3256073;905;9177188
rand-90-77;6106407;5209602;1145;11477986
rand-90-78;5655706;4219795;1152;11304344
rand-90-79;5676749;4859539;1223;11680915
rand-90-80;5561091;4751283;1127;10476164
rand-90-81;6047897;3610151;1386;10287073
rand-90-82;5788729;4608634;1136;11158494
rand-90-83;5894643;5574014;1168;12136726
rand-90-84;6173320;3636141;1136;11194858
rand-90-85;5311872;2570850;975;9745841
rand-90-86;5550619;4246588;1482;10891772
rand-90-87;5534250;4261034;1217;11719624
rand-90-88;5793339;6676649;1288;12252196
rand-90-89;5747882;3530337;1062;11002832
rand-90-90;5562403;4661319;1115;11679192
rand-92-1;6556519;4600281;1198;11454857
rand-92-2;6550682;4988007;1140;11293451
rand-92-3;5748736;4199032;1066;10588551
rand-92-4;6118330;2977403;1077;10577074
rand-92-5;6457139;8533517;1560;13421226
rand-92-6;5806678;5183277;1203;12146866
rand-92-7;6379190;3358225;1054;10359801
rand-92-8;6365482;3487791;1114;11086503
rand-92-9;5735072;3306970;1189;10443651
rand-92-10;6499563;1597470;1043;10035179
rand-92-11;5717826;2811463;947;9765782
rand-92-12;5756324;3558636;1293;11106194
rand-92-13;5979851;5883489;1229;12227142
rand-92-14;6227573;6823708;1233;12245425
rand-92-15;5821520;4048492;1252;9832351
rand-92-16;5695266;3620867;1324;13368952
rand-92-17;6070515;3521795;1217;9452372
rand-92-18;6020186;6046179;1285;12519088
rand-92-19;6377190;3119777;1020;10003882
rand-92-20;5927161;5642971;1161;11208014
rand-92-21;5668719;3623584;1069;10677572
rand-92-22;5973336;5873898;1167;12032537
rand-92-23;6200174;6455151;1305;13424755
rand-92-24;6129966;5112515;1211;11775771
rand-92-25;6318436;5041172;1200;10880897
rand-92-26;6129817;6319828;1298;13545847
rand-92-27;5783309;4137401;1503;11417822
rand-92-28;5623503;5782019;1212;11623300
rand-92-29;6430157;4650659;1143;11821928
rand-92-30;5736484;5544058;1577;13246580
rand-92-31;7381410;5819632;1129;11849695
rand-92-32;5680455;2962619;1141;11344560
rand-92-33;6131452;4395455;983;9561330
rand-92-34;6055794;3800523;1214;11868419
rand-92-35;5697344;3851347;1046;10068507
rand-92-36;5790867;3774525;972;10136287
rand-92-37;6372741;4917890;1263;12808123
rand-92-38;5776766;4890113;1150;11193438
rand-92-39;5821775;5831665;1127;11199140
rand-92-40;5768160;5718282;1288;13344242
rand-92-41;6344751;4107956;1033;10684312
rand-92-42;5750886;3488546;1070;11275432
rand-92-43;5920036;3716968;1173;11276625
rand-92-44;6123003;5402684;1116;11193730
rand-92-45;5665703;5081356;1274;12519705
rand-92-46;6302911;3365911;1067;11125742
rand-92-47;6182919;7008992;1779;18956763
rand-92-48;8995352;4224583;1463;15985886
rand-92-49;8536657;3913464;1999;16617575
rand-92-50;8366608;9290142;1691;15987647
rand-92-51;5597091;4869562;1156;11214876
rand-92-52;6461788;4540551;1018;9707505
rand-92-53;5677912;3600559;1094;11009600
rand-92-54;5890326;3362541;1170;11515761
rand-92-55;6297570;4893445;1391;10942251
rand-92-56;7721245;7049113;1200;16818504
rand-92-57;9428339;4143226;1468;14967661
rand-92-58;7821587;4425899;1376;16270990
rand-92-59;7837493;5221052;1565;15534461
rand-92-60;8223300;5118841;1401;15269533
rand-92-61;8476722;6186657;1567;14846462
rand-92-62;6263344;5299569;1220;12147419
rand-92-63;5519814;2544089;921;9008833
rand-92-64;6270332;4843222;1213;11400347
rand-92-65;5543316;3015696;994;9632772
rand-92-66;5753570;6497465;1340;13027606
rand-92-67;6270225;4337801;1077;10727828
rand-92-68;6050101;3908244;1183;11119560
rand-92-69;6052980;6003594;1174;12068743
rand-92-70;5743868;4076281;1013;9559700
rand-92-71;5648730;4456981;1103;10739203
rand-92-72;5763550;3907115;1167;10823394
rand-92-73;5438623;4828227;1082;10682118
rand-92-74;5374978;4923852;1167;11068075
rand-92-75;6623195;4675581;1127;10991420
rand-92-76;5726989;4161157;1140;10976481
rand-92-77;5723453;3190662;1146;10860748
rand-92-78;7120672;6328339;1345;13811689
rand-92-79;6096887;3520734;931;9074131
rand-92-80;6005203;2659802;928;9389388
rand-92-81;5699392;4250805;1084;10381301
rand-92-82;5679329;4312586;1085;10245051
rand-92-83;6230328;3778665;964;9682141
rand-92-84;5906692;3284767;1002;10207496
rand-92-85;5810112;6444884;1200;11536780
rand-92-86;5654496;4873516;1177;11662972
rand-92-87;5728670;4659906;1479;11629769
rand-92-88;6673614;3905193;1076;10589199
